date,fips,county,cases,deaths,local_pub_health_url
2020-03-15,06077,San Joaquin County,8.0,0.0,0
2020-03-15,06001,Alameda County,15.0,0.0,0
2020-03-15,06057,Nevada County,0.0,0.0,0
2020-03-15,06007,Butte County,0.0,0.0,0
2020-03-15,06047,Merced County,0.0,0.0,0
2020-03-15,06107,Tulare County,2.0,0.0,0
2020-03-15,06099,Stanislaus County,2.0,0.0,0
2020-03-15,06059,Orange County,17.0,0.0,0
2020-03-15,06025,Imperial County,0.0,0.0,0
2020-03-15,06101,Sutter County,0.0,0.0,0
2020-03-15,06005,Amador County,0.0,0.0,0
2020-03-15,06033,Lake County,0.0,0.0,0
2020-03-15,06063,Plumas County,0.0,0.0,0
2020-03-15,06081,San Mateo County,32.0,1.0,0
2020-03-15,06093,Siskiyou County,0.0,0.0,0
2020-03-15,06087,Santa Cruz County,7.0,0.0,0
2020-03-15,06021,Glenn County,0.0,0.0,0
2020-03-15,06079,San Luis Obispo County,0.0,0.0,0
2020-03-16,06091,Sierra County,0.0,0.0,0
2020-03-16,06067,Sacramento County,33.0,2.0,0
2020-03-16,06083,Santa Barbara County,1.0,0.0,0
2020-03-16,06009,Calaveras County,2.0,0.0,0
2020-03-16,06111,Ventura County,4.0,0.0,0
2020-03-16,06037,Los Angeles County,94.0,1.0,0
2020-03-16,06097,Sonoma County,6.0,0.0,0
2020-03-16,06031,Kings County,0.0,0.0,0
2020-03-16,06073,San Diego County,53.0,0.0,0
2020-03-16,06061,Placer County,8.0,1.0,0
2020-03-16,06075,San Francisco County,40.0,0.0,0
2020-03-16,06041,Marin County,9.0,0.0,0
2020-03-16,06043,Mariposa County,0.0,0.0,0
2020-03-16,06035,Lassen County,0.0,0.0,0
2020-03-16,06055,Napa County,0.0,0.0,0
2020-03-16,06089,Shasta County,1.0,0.0,0
2020-03-16,06053,Monterey County,0.0,0.0,0
2020-03-16,06105,Trinity County,0.0,0.0,0
2020-03-16,06045,Mendocino County,0.0,0.0,0
2020-03-16,06027,Inyo County,0.0,0.0,0
2020-03-16,06051,Mono County,0.0,0.0,0
2020-03-16,06109,Tuolumne County,0.0,0.0,0
2020-03-16,06095,Solano County,8.0,0.0,0
2020-03-16,06071,San Bernardino County,2.0,0.0,0
2020-03-16,06013,Contra Costa County,34.0,0.0,0
2020-03-16,06003,Alpine County,0.0,0.0,0
2020-03-16,06017,El Dorado County,0.0,0.0,0
2020-03-16,06113,Yolo County,2.0,0.0,0
2020-03-16,06115,Yuba County,0.0,0.0,0
2020-03-16,06069,San Benito County,3.0,0.0,0
2020-03-16,06023,Humboldt County,1.0,0.0,0
2020-03-16,06065,Riverside County,15.0,2.0,0
2020-03-16,06029,Kern County,0.0,0.0,0
2020-03-16,06011,Colusa County,0.0,0.0,0
2020-03-16,06015,Del Norte County,0.0,0.0,0
2020-03-16,06049,Modoc County,0.0,0.0,0
2020-03-16,06019,Fresno County,2.0,0.0,0
2020-03-16,06039,Madera County,1.0,0.0,0
2020-03-16,06085,Santa Clara County,138.0,4.0,0
2020-03-16,06103,Tehama County,0.0,0.0,0
2020-03-16,06077,San Joaquin County,9.0,0.0,0
2020-03-16,06001,Alameda County,18.0,0.0,0
2020-03-16,06057,Nevada County,1.0,0.0,0
2020-03-16,06007,Butte County,0.0,0.0,0
2020-03-16,06047,Merced County,0.0,0.0,0
2020-03-16,06107,Tulare County,3.0,0.0,0
2020-03-16,06099,Stanislaus County,3.0,0.0,0
2020-03-16,06059,Orange County,22.0,0.0,0
2020-03-16,06025,Imperial County,0.0,0.0,0
2020-03-16,06101,Sutter County,0.0,0.0,0
2020-03-16,06005,Amador County,1.0,0.0,0
2020-03-16,06033,Lake County,0.0,0.0,0
2020-03-16,06063,Plumas County,0.0,0.0,0
2020-03-16,06081,San Mateo County,41.0,1.0,0
2020-03-16,06093,Siskiyou County,0.0,0.0,0
2020-03-16,06087,Santa Cruz County,9.0,0.0,0
2020-03-16,06021,Glenn County,0.0,0.0,0
2020-03-16,06079,San Luis Obispo County,3.0,0.0,0
2020-03-17,06091,Sierra County,0.0,0.0,0
2020-03-17,06067,Sacramento County,40.0,2.0,0
2020-03-17,06083,Santa Barbara County,1.0,0.0,0
2020-03-17,06009,Calaveras County,2.0,0.0,0
2020-03-17,06111,Ventura County,10.0,0.0,0
2020-03-17,06037,Los Angeles County,144.0,1.0,0
2020-03-17,06097,Sonoma County,6.0,0.0,0
2020-03-17,06031,Kings County,0.0,0.0,0
2020-03-17,06073,San Diego County,58.0,0.0,0
2020-03-17,06061,Placer County,8.0,1.0,0
2020-03-17,06075,San Francisco County,43.0,0.0,0
2020-03-17,06041,Marin County,15.0,0.0,0
2020-03-17,06043,Mariposa County,0.0,0.0,0
2020-03-17,06035,Lassen County,0.0,0.0,0
2020-03-17,06055,Napa County,0.0,0.0,0
2020-03-17,06089,Shasta County,1.0,0.0,0
2020-03-17,06053,Monterey County,0.0,0.0,0
2020-03-17,06105,Trinity County,0.0,0.0,0
2020-03-17,06045,Mendocino County,0.0,0.0,0
2020-03-17,06027,Inyo County,0.0,0.0,0
2020-03-17,06051,Mono County,0.0,0.0,0
2020-03-17,06109,Tuolumne County,0.0,0.0,0
2020-03-17,06095,Solano County,8.0,0.0,0
2020-03-17,06071,San Bernardino County,2.0,0.0,0
2020-03-17,06013,Contra Costa County,39.0,0.0,0
2020-03-17,06003,Alpine County,0.0,0.0,0
2020-03-17,06017,El Dorado County,0.0,0.0,0
2020-03-17,06113,Yolo County,4.0,0.0,0
2020-03-17,06115,Yuba County,0.0,0.0,0
2020-03-17,06069,San Benito County,5.0,1.0,0
2020-03-17,06023,Humboldt County,1.0,0.0,0
2020-03-17,06065,Riverside County,16.0,3.0,0
2020-03-17,06029,Kern County,0.0,0.0,0
2020-03-17,06011,Colusa County,0.0,0.0,0
2020-03-17,06015,Del Norte County,0.0,0.0,0
2020-03-17,06049,Modoc County,0.0,0.0,0
2020-03-17,06019,Fresno County,2.0,0.0,0
2020-03-17,06039,Madera County,1.0,0.0,0
2020-03-17,06085,Santa Clara County,155.0,5.0,0
2020-03-17,06103,Tehama County,0.0,0.0,0
2020-03-17,06077,San Joaquin County,9.0,0.0,0
2020-03-17,06001,Alameda County,27.0,0.0,0
2020-03-17,06057,Nevada County,1.0,0.0,0
2020-03-17,06007,Butte County,0.0,0.0,0
2020-03-17,06047,Merced County,0.0,0.0,0
2020-03-17,06107,Tulare County,3.0,0.0,0
2020-03-17,06099,Stanislaus County,4.0,0.0,0
2020-03-17,06059,Orange County,29.0,0.0,0
2020-03-17,06025,Imperial County,2.0,0.0,0
2020-03-17,06101,Sutter County,0.0,0.0,0
2020-03-17,06005,Amador County,1.0,0.0,0
2020-03-17,06033,Lake County,0.0,0.0,0
2020-03-17,06063,Plumas County,0.0,0.0,0
2020-03-17,06081,San Mateo County,64.0,1.0,0
2020-03-17,06093,Siskiyou County,0.0,0.0,0
2020-03-17,06087,Santa Cruz County,13.0,0.0,0
2020-03-17,06021,Glenn County,0.0,0.0,0
2020-03-17,06079,San Luis Obispo County,6.0,0.0,0
2020-03-18,06091,Sierra County,0.0,0.0,0
2020-03-18,06067,Sacramento County,40.0,2.0,0
2020-03-18,06083,Santa Barbara County,3.0,0.0,0
2020-03-18,06009,Calaveras County,2.0,0.0,0
2020-03-18,06111,Ventura County,13.0,0.0,0
2020-03-18,06037,Los Angeles County,190.0,1.0,0
2020-03-18,06097,Sonoma County,8.0,0.0,0
2020-03-18,06031,Kings County,0.0,0.0,0
2020-03-18,06073,San Diego County,75.0,0.0,0
2020-03-18,06061,Placer County,9.0,1.0,0
2020-03-18,06075,San Francisco County,51.0,0.0,0
2020-03-18,06041,Marin County,15.0,0.0,0
2020-03-18,06043,Mariposa County,0.0,0.0,0
2020-03-18,06035,Lassen County,0.0,0.0,0
2020-03-18,06055,Napa County,0.0,0.0,0
2020-03-18,06089,Shasta County,1.0,0.0,0
2020-03-18,06053,Monterey County,2.0,0.0,0
2020-03-18,06105,Trinity County,0.0,0.0,0
2020-03-18,06045,Mendocino County,1.0,0.0,0
2020-03-18,06027,Inyo County,0.0,0.0,0
2020-03-18,06051,Mono County,0.0,0.0,0
2020-03-18,06109,Tuolumne County,0.0,0.0,0
2020-03-18,06095,Solano County,8.0,0.0,0
2020-03-18,06071,San Bernardino County,5.0,0.0,0
2020-03-18,06013,Contra Costa County,41.0,0.0,0
2020-03-18,06003,Alpine County,0.0,0.0,0
2020-03-18,06017,El Dorado County,0.0,0.0,0
2020-03-18,06113,Yolo County,5.0,0.0,0
2020-03-18,06115,Yuba County,0.0,0.0,0
2020-03-18,06069,San Benito County,5.0,1.0,0
2020-03-18,06023,Humboldt County,1.0,0.0,0
2020-03-18,06065,Riverside County,16.0,3.0,0
2020-03-18,06029,Kern County,0.0,0.0,0
2020-03-18,06011,Colusa County,0.0,0.0,0
2020-03-18,06015,Del Norte County,0.0,0.0,0
2020-03-18,06049,Modoc County,0.0,0.0,0
2020-03-18,06019,Fresno County,3.0,0.0,0
2020-03-18,06039,Madera County,1.0,0.0,0
2020-03-18,06085,Santa Clara County,175.0,6.0,0
2020-03-18,06103,Tehama County,0.0,0.0,0
2020-03-18,06077,San Joaquin County,14.0,2.0,0
2020-03-18,06001,Alameda County,31.0,0.0,0
2020-03-18,06057,Nevada County,1.0,0.0,0
2020-03-18,06007,Butte County,0.0,0.0,0
2020-03-18,06047,Merced County,0.0,0.0,0
2020-03-18,06107,Tulare County,5.0,0.0,0
2020-03-18,06099,Stanislaus County,5.0,0.0,0
2020-03-18,06059,Orange County,42.0,0.0,0
2020-03-18,06025,Imperial County,2.0,0.0,0
2020-03-18,06101,Sutter County,0.0,0.0,0
2020-03-18,06005,Amador County,1.0,0.0,0
2020-03-18,06033,Lake County,0.0,0.0,0
2020-03-18,06063,Plumas County,0.0,0.0,0
2020-03-18,06081,San Mateo County,80.0,1.0,0
2020-03-18,06093,Siskiyou County,0.0,0.0,0
2020-03-18,06087,Santa Cruz County,13.0,0.0,0
2020-03-18,06021,Glenn County,0.0,0.0,0
2020-03-18,06079,San Luis Obispo County,7.0,0.0,0
2020-03-19,06091,Sierra County,0.0,0.0,0
2020-03-19,06067,Sacramento County,45.0,3.0,0
2020-03-19,06083,Santa Barbara County,8.0,0.0,0
2020-03-19,06009,Calaveras County,2.0,0.0,0
2020-03-19,06111,Ventura County,17.0,0.0,0
2020-03-19,06037,Los Angeles County,231.0,2.0,0
2020-03-19,06097,Sonoma County,9.0,0.0,0
2020-03-19,06031,Kings County,0.0,0.0,0
2020-03-19,06073,San Diego County,89.0,0.0,0
2020-03-19,06061,Placer County,9.0,1.0,0
2020-03-19,06075,San Francisco County,70.0,0.0,0
2020-03-19,06041,Marin County,25.0,0.0,0
2020-03-19,06043,Mariposa County,0.0,0.0,0
2020-03-19,06035,Lassen County,0.0,0.0,0
2020-03-19,06055,Napa County,0.0,0.0,0
2020-03-19,06089,Shasta County,1.0,0.0,0
2020-03-19,06053,Monterey County,2.0,0.0,0
2020-03-19,06105,Trinity County,0.0,0.0,0
2020-03-19,06045,Mendocino County,1.0,0.0,0
2020-03-19,06027,Inyo County,0.0,0.0,0
2020-03-19,06051,Mono County,0.0,0.0,0
2020-03-19,06109,Tuolumne County,0.0,0.0,0
2020-03-19,06095,Solano County,10.0,0.0,0
2020-03-19,06071,San Bernardino County,5.0,0.0,0
2020-03-19,06013,Contra Costa County,42.0,0.0,0
2020-03-19,06003,Alpine County,0.0,0.0,0
2020-03-19,06017,El Dorado County,0.0,0.0,0
2020-03-19,06113,Yolo County,5.0,0.0,0
2020-03-19,06115,Yuba County,0.0,0.0,0
2020-03-19,06069,San Benito County,5.0,1.0,0
2020-03-19,06023,Humboldt County,1.0,0.0,0
2020-03-19,06065,Riverside County,22.0,3.0,0
2020-03-19,06029,Kern County,4.0,0.0,0
2020-03-19,06011,Colusa County,0.0,0.0,0
2020-03-19,06015,Del Norte County,0.0,0.0,0
2020-03-19,06049,Modoc County,0.0,0.0,0
2020-03-19,06019,Fresno County,3.0,0.0,0
2020-03-19,06039,Madera County,2.0,0.0,0
2020-03-19,06085,Santa Clara County,189.0,6.0,0
2020-03-19,06103,Tehama County,0.0,0.0,0
2020-03-19,06077,San Joaquin County,17.0,2.0,0
2020-03-19,06001,Alameda County,35.0,0.0,0
2020-03-19,06057,Nevada County,1.0,0.0,0
2020-03-19,06007,Butte County,0.0,0.0,0
2020-03-19,06047,Merced County,0.0,0.0,0
2020-03-19,06107,Tulare County,7.0,0.0,0
2020-03-19,06099,Stanislaus County,5.0,0.0,0
2020-03-19,06059,Orange County,53.0,0.0,0
2020-03-19,06025,Imperial County,4.0,0.0,0
2020-03-19,06101,Sutter County,0.0,0.0,0
2020-03-19,06005,Amador County,1.0,0.0,0
2020-03-19,06033,Lake County,0.0,0.0,0
2020-03-19,06063,Plumas County,0.0,0.0,0
2020-03-19,06081,San Mateo County,97.0,1.0,0
2020-03-19,06093,Siskiyou County,0.0,0.0,0
2020-03-19,06087,Santa Cruz County,14.0,0.0,0
2020-03-19,06021,Glenn County,0.0,0.0,0
2020-03-19,06079,San Luis Obispo County,13.0,0.0,0
2020-03-20,06091,Sierra County,0.0,0.0,0
2020-03-20,06067,Sacramento County,53.0,3.0,0
2020-03-20,06083,Santa Barbara County,9.0,0.0,0
2020-03-20,06009,Calaveras County,2.0,0.0,0
2020-03-20,06111,Ventura County,19.0,0.0,0
2020-03-20,06037,Los Angeles County,292.0,2.0,0
2020-03-20,06097,Sonoma County,21.0,1.0,0
2020-03-20,06031,Kings County,0.0,0.0,0
2020-03-20,06073,San Diego County,120.0,0.0,0
2020-03-20,06061,Placer County,9.0,1.0,0
2020-03-20,06075,San Francisco County,84.0,0.0,0
2020-03-20,06041,Marin County,38.0,0.0,0
2020-03-20,06043,Mariposa County,0.0,0.0,0
2020-03-20,06035,Lassen County,0.0,0.0,0
2020-03-20,06055,Napa County,0.0,0.0,0
2020-03-20,06089,Shasta County,1.0,0.0,0
2020-03-20,06053,Monterey County,5.0,0.0,0
2020-03-20,06105,Trinity County,0.0,0.0,0
2020-03-20,06045,Mendocino County,1.0,0.0,0
2020-03-20,06027,Inyo County,0.0,0.0,0
2020-03-20,06051,Mono County,1.0,0.0,0
2020-03-20,06109,Tuolumne County,0.0,0.0,0
2020-03-20,06095,Solano County,10.0,0.0,0
2020-03-20,06071,San Bernardino County,9.0,0.0,0
2020-03-20,06013,Contra Costa County,46.0,1.0,0
2020-03-20,06003,Alpine County,0.0,0.0,0
2020-03-20,06017,El Dorado County,1.0,0.0,0
2020-03-20,06113,Yolo County,6.0,0.0,0
2020-03-20,06115,Yuba County,0.0,0.0,0
2020-03-20,06069,San Benito County,5.0,1.0,0
2020-03-20,06023,Humboldt County,1.0,0.0,0
2020-03-20,06065,Riverside County,28.0,4.0,0
2020-03-20,06029,Kern County,4.0,0.0,0
2020-03-20,06011,Colusa County,0.0,0.0,0
2020-03-20,06015,Del Norte County,0.0,0.0,0
2020-03-20,06049,Modoc County,0.0,0.0,0
2020-03-20,06019,Fresno County,6.0,0.0,0
2020-03-20,06039,Madera County,2.0,0.0,0
2020-03-20,06085,Santa Clara County,196.0,8.0,0
2020-03-20,06103,Tehama County,0.0,0.0,0
2020-03-20,06077,San Joaquin County,25.0,2.0,0
2020-03-20,06001,Alameda County,45.0,0.0,0
2020-03-20,06057,Nevada County,1.0,0.0,0
2020-03-20,06007,Butte County,0.0,0.0,0
2020-03-20,06047,Merced County,0.0,0.0,0
2020-03-20,06107,Tulare County,11.0,0.0,0
2020-03-20,06099,Stanislaus County,5.0,0.0,0
2020-03-20,06059,Orange County,65.0,0.0,0
2020-03-20,06025,Imperial County,4.0,0.0,0
2020-03-20,06101,Sutter County,0.0,0.0,0
2020-03-20,06005,Amador County,2.0,0.0,0
2020-03-20,06033,Lake County,0.0,0.0,0
2020-03-20,06063,Plumas County,0.0,0.0,0
2020-03-20,06081,San Mateo County,110.0,1.0,0
2020-03-20,06093,Siskiyou County,0.0,0.0,0
2020-03-20,06087,Santa Cruz County,15.0,0.0,0
2020-03-20,06021,Glenn County,0.0,0.0,0
2020-03-20,06079,San Luis Obispo County,16.0,0.0,0
2020-03-21,06091,Sierra County,0.0,0.0,0
2020-03-21,06067,Sacramento County,0.0,0.0,0
2020-03-21,06083,Santa Barbara County,0.0,0.0,0
2020-03-21,06009,Calaveras County,0.0,0.0,0
2020-03-21,06111,Ventura County,0.0,0.0,0
2020-03-21,06037,Los Angeles County,0.0,0.0,0
2020-03-21,06097,Sonoma County,0.0,0.0,0
2020-03-21,06031,Kings County,0.0,0.0,0
2020-03-21,06073,San Diego County,0.0,0.0,0
2020-03-21,06061,Placer County,0.0,0.0,0
2020-03-21,06075,San Francisco County,0.0,0.0,0
2020-03-21,06041,Marin County,0.0,0.0,0
2020-03-21,06043,Mariposa County,0.0,0.0,0
2020-03-21,06035,Lassen County,0.0,0.0,0
2020-03-21,06055,Napa County,0.0,0.0,0
2020-03-21,06089,Shasta County,0.0,0.0,0
2020-03-21,06053,Monterey County,0.0,0.0,0
2020-03-21,06105,Trinity County,0.0,0.0,0
2020-03-21,06045,Mendocino County,0.0,0.0,0
2020-03-21,06027,Inyo County,0.0,0.0,0
2020-03-21,06051,Mono County,0.0,0.0,0
2020-03-21,06109,Tuolumne County,0.0,0.0,0
2020-03-21,06095,Solano County,0.0,0.0,0
2020-03-21,06071,San Bernardino County,0.0,0.0,0
2020-03-21,06013,Contra Costa County,0.0,0.0,0
2020-03-21,06003,Alpine County,0.0,0.0,0
2020-03-21,06017,El Dorado County,0.0,0.0,0
2020-03-21,06113,Yolo County,0.0,0.0,0
2020-03-21,06115,Yuba County,0.0,0.0,0
2020-03-21,06069,San Benito County,0.0,0.0,0
2020-03-21,06023,Humboldt County,0.0,0.0,0
2020-03-21,06065,Riverside County,0.0,0.0,0
2020-03-21,06029,Kern County,0.0,0.0,0
2020-03-21,06011,Colusa County,0.0,0.0,0
2020-03-21,06015,Del Norte County,0.0,0.0,0
2020-03-21,06049,Modoc County,0.0,0.0,0
2020-03-21,06019,Fresno County,0.0,0.0,0
2020-03-21,06039,Madera County,0.0,0.0,0
2020-03-21,06085,Santa Clara County,0.0,0.0,0
2020-03-21,06103,Tehama County,0.0,0.0,0
2020-03-21,06077,San Joaquin County,0.0,0.0,0
2020-03-21,06001,Alameda County,0.0,0.0,0
2020-03-21,06057,Nevada County,0.0,0.0,0
2020-03-21,06007,Butte County,0.0,0.0,0
2020-03-21,06047,Merced County,0.0,0.0,0
2020-03-21,06107,Tulare County,0.0,0.0,0
2020-03-21,06099,Stanislaus County,0.0,0.0,0
2020-03-21,06059,Orange County,0.0,0.0,0
2020-03-21,06025,Imperial County,0.0,0.0,0
2020-03-21,06101,Sutter County,0.0,0.0,0
2020-03-21,06005,Amador County,0.0,0.0,0
2020-03-21,06033,Lake County,0.0,0.0,0
2020-03-21,06063,Plumas County,0.0,0.0,0
2020-03-21,06081,San Mateo County,0.0,0.0,0
2020-03-21,06093,Siskiyou County,0.0,0.0,0
2020-03-21,06087,Santa Cruz County,0.0,0.0,0
2020-03-21,06021,Glenn County,0.0,0.0,0
2020-03-21,06079,San Luis Obispo County,0.0,0.0,0
2020-03-22,06091,Sierra County,0.0,0.0,0
2020-03-22,06067,Sacramento County,0.0,0.0,0
2020-03-22,06083,Santa Barbara County,0.0,0.0,0
2020-03-22,06009,Calaveras County,0.0,0.0,0
2020-03-22,06111,Ventura County,0.0,0.0,0
2020-03-22,06037,Los Angeles County,0.0,0.0,0
2020-03-22,06097,Sonoma County,0.0,0.0,0
2020-03-22,06031,Kings County,0.0,0.0,0
2020-03-22,06073,San Diego County,0.0,0.0,0
2020-03-22,06061,Placer County,0.0,0.0,0
2020-03-22,06075,San Francisco County,0.0,0.0,0
2020-03-22,06041,Marin County,0.0,0.0,0
2020-03-22,06043,Mariposa County,0.0,0.0,0
2020-03-22,06035,Lassen County,0.0,0.0,0
2020-03-22,06055,Napa County,0.0,0.0,0
2020-03-22,06089,Shasta County,0.0,0.0,0
2020-03-22,06053,Monterey County,0.0,0.0,0
2020-03-22,06105,Trinity County,0.0,0.0,0
2020-03-22,06045,Mendocino County,0.0,0.0,0
2020-03-22,06027,Inyo County,0.0,0.0,0
2020-03-22,06051,Mono County,0.0,0.0,0
2020-03-22,06109,Tuolumne County,0.0,0.0,0
2020-03-22,06095,Solano County,0.0,0.0,0
2020-03-22,06071,San Bernardino County,0.0,0.0,0
2020-03-22,06013,Contra Costa County,0.0,0.0,0
2020-03-22,06003,Alpine County,0.0,0.0,0
2020-03-22,06017,El Dorado County,0.0,0.0,0
2020-03-22,06113,Yolo County,0.0,0.0,0
2020-03-22,06115,Yuba County,0.0,0.0,0
2020-03-22,06069,San Benito County,0.0,0.0,0
2020-03-22,06023,Humboldt County,0.0,0.0,0
2020-03-22,06065,Riverside County,0.0,0.0,0
2020-03-22,06029,Kern County,0.0,0.0,0
2020-03-22,06011,Colusa County,0.0,0.0,0
2020-03-22,06015,Del Norte County,0.0,0.0,0
2020-03-22,06049,Modoc County,0.0,0.0,0
2020-03-22,06019,Fresno County,0.0,0.0,0
2020-03-22,06039,Madera County,0.0,0.0,0
2020-03-22,06085,Santa Clara County,0.0,0.0,0
2020-03-22,06103,Tehama County,0.0,0.0,0
2020-03-22,06077,San Joaquin County,0.0,0.0,0
2020-03-22,06001,Alameda County,0.0,0.0,0
2020-03-22,06057,Nevada County,0.0,0.0,0
2020-03-22,06007,Butte County,0.0,0.0,0
2020-03-22,06047,Merced County,0.0,0.0,0
2020-03-22,06107,Tulare County,0.0,0.0,0
2020-03-22,06099,Stanislaus County,0.0,0.0,0
2020-03-22,06059,Orange County,0.0,0.0,0
2020-03-22,06025,Imperial County,0.0,0.0,0
2020-03-22,06101,Sutter County,0.0,0.0,0
2020-03-22,06005,Amador County,0.0,0.0,0
2020-03-22,06033,Lake County,0.0,0.0,0
2020-03-22,06063,Plumas County,0.0,0.0,0
2020-03-22,06081,San Mateo County,0.0,0.0,0
2020-03-22,06093,Siskiyou County,0.0,0.0,0
2020-03-22,06087,Santa Cruz County,0.0,0.0,0
2020-03-22,06021,Glenn County,0.0,0.0,0
2020-03-22,06079,San Luis Obispo County,0.0,0.0,0
2020-03-23,06091,Sierra County,0.0,0.0,http://sierracounty.ca.gov/582/Coronavirus-COVID-19
2020-03-23,06067,Sacramento County,88.0,4.0,https://www.saccounty.net/COVID-19/Pages/default.aspx
2020-03-23,06083,Santa Barbara County,18.0,0.0,https://publichealthsbc.org/status-reports/
2020-03-23,06009,Calaveras County,2.0,0.0,https://covid19.calaverasgov.us/
2020-03-23,06111,Ventura County,35.0,1.0,https://www.vcemergency.com/
2020-03-23,06037,Los Angeles County,536.0,7.0,http://publichealth.lacounty.gov/media/Coronavirus/
2020-03-23,06097,Sonoma County,29.0,1.0,https://socoemergency.org/emergency/novel-coronavirus/novel-coronavirus-in-sonoma-county/
2020-03-23,06031,Kings County,0.0,0.0,https://www.countyofkings.com/departments/health-welfare/public-health/coronavirus-disease-2019-covid-19
2020-03-23,06073,San Diego County,230.0,1.0,https://www.sandiegocounty.gov/content/sdc/hhsa/programs/phs/community_epidemiology/dc/2019-nCoV/status.html#Table
2020-03-23,06061,Placer County,20.0,1.0,https://www.placer.ca.gov/6448/Cases-in-Placer
2020-03-23,06075,San Francisco County,131.0,0.0,https://www.sfdph.org/dph/alerts/coronavirus.asp
2020-03-23,06041,Marin County,47.0,0.0,https://coronavirus.marinhhs.org/
2020-03-23,06043,Mariposa County,0.0,0.0,https://www.mariposacounty.org/1592/COVID-19-Information
2020-03-23,06035,Lassen County,0.0,0.0,http://www.co.lassen.ca.us/dept/public-health/public-health
2020-03-23,06055,Napa County,2.0,0.0,https://www.countyofnapa.org/2770/Situation-Updates
2020-03-23,06089,Shasta County,3.0,0.0,https://www.co.shasta.ca.us/index/hhsa/health-safety/current-heath-concerns/coronavirus
2020-03-23,06053,Monterey County,20.0,1.0,https://www.co.monterey.ca.us/government/departments-a-h/health/diseases/2019-novel-coronavirus-2019-ncov/2019-novel-coronavirus-2019-ncov-local-data
2020-03-23,06105,Trinity County,0.0,0.0,https://www.trinitycounty.org/coronavirus-updates
2020-03-23,06045,Mendocino County,1.0,0.0,https://www.mendocinocounty.org/community/novel-coronavirus
2020-03-23,06027,Inyo County,0.0,0.0,https://www.inyocounty.us/covid-19/local-updates
2020-03-23,06051,Mono County,0.0,0.0,https://coronavirus.monocounty.ca.gov/
2020-03-23,06109,Tuolumne County,0.0,0.0,https://www.tuolumnecounty.ca.gov/250/Public-Health
2020-03-23,06095,Solano County,21.0,0.0,http://www.solanocounty.com/depts/ph/ncov.asp
2020-03-23,06071,San Bernardino County,17.0,0.0,http://wp.sbcounty.gov/dph/coronavirus/
2020-03-23,06013,Contra Costa County,71.0,1.0,https://www.contracostahealth.org/
2020-03-23,06003,Alpine County,0.0,0.0,http://alpinecountyca.gov/Index.aspx?NID=516
2020-03-23,06017,El Dorado County,2.0,0.0,https://www.edcgov.us/Government/hhsa/Pages/EDCCOVID-19.aspx
2020-03-23,06113,Yolo County,8.0,1.0,https://www.yolocounty.org/health-human-services/adults/communicable-disease-investigation-and-control/novel-coronavirus-2019
2020-03-23,06115,Yuba County,0.0,0.0,0
2020-03-23,06069,San Benito County,6.0,1.0,https://cosb.maps.arcgis.com/apps/opsdashboard/index.html#/1b049e2ea65043baafcf5361b5b07ddd
2020-03-23,06023,Humboldt County,2.0,0.0,https://humboldtgov.org/2018/Humboldt-Health-Alert
2020-03-23,06065,Riverside County,48.0,6.0,https://www.rivcoph.org/coronavirus
2020-03-23,06029,Kern County,13.0,0.0,https://kernpublichealth.com/2019-novel-coronavirus/
2020-03-23,06011,Colusa County,0.0,0.0,http://www.countyofcolusa.org/99/Public-Health
2020-03-23,06015,Del Norte County,0.0,0.0,http://www.co.del-norte.ca.us/departments/health-human-services/public-health
2020-03-23,06049,Modoc County,0.0,0.0,https://www.facebook.com/pg/Modoc-County-Sheriffs-Office-153688004804447/posts/
2020-03-23,06019,Fresno County,13.0,0.0,https://www.co.fresno.ca.us/departments/public-health/covid-19
2020-03-23,06039,Madera County,5.0,0.0,https://www.maderacounty.com/government/public-health/health-updates/corona-virus
2020-03-23,06085,Santa Clara County,321.0,13.0,https://www.sccgov.org/sites/phd/DiseaseInformation/novel-coronavirus/Pages/home.aspx
2020-03-23,06103,Tehama County,0.0,0.0,https://www.tehamacohealthservices.net/services/communicable-diseases/#current-events
2020-03-23,06077,San Joaquin County,51.0,2.0,http://www.sjcphs.org/
2020-03-23,06001,Alameda County,122.0,1.0,http://www.acphd.org/2019-ncov.aspx
2020-03-23,06057,Nevada County,3.0,0.0,https://www.mynevadacounty.com/2924/Coronavirus
2020-03-23,06007,Butte County,3.0,0.0,http://www.buttecounty.net/publichealth/Home/fbclid/IwAR3fSGcPIbTuP9oMALIinPe68ft2E_vscQm2hDlGwwyilvdXog7KZwY9vTw
2020-03-23,06047,Merced County,1.0,0.0,https://www.co.merced.ca.us/3350/Coronavirus-Disease-2019
2020-03-23,06107,Tulare County,16.0,0.0,https://tchhsa.org/eng/index.cfm/public-health/covid-19-updates-novel-coronavirus/tulare-county-health-report/
2020-03-23,06099,Stanislaus County,10.0,0.0,http://www.schsa.org/PublicHealth/pages/corona-virus/
2020-03-23,06059,Orange County,125.0,0.0,http://www.ochealthinfo.com/phs/about/epidasmt/epi/dip/prevention/novel_coronavirus
2020-03-23,06025,Imperial County,6.0,0.0,http://www.icphd.org/health-information-and-resources/healthy-facts/covid-19/
2020-03-23,06101,Sutter County,0.0,0.0,0
2020-03-23,06005,Amador County,2.0,0.0,https://www.amadorgov.org/services/public-health
