date,fips_x,county,POSITIVE,DEATH
2020-03-14,037,Campbell County,0.0,0.0
2020-03-14,057,Cumberland County,0.0,0.0
2020-03-14,125,Laurel County,0.0,0.0
2020-03-14,085,Grayson County,0.0,0.0
2020-03-14,153,Magoffin County,0.0,0.0
2020-03-14,173,Montgomery County,0.0,0.0
2020-03-14,123,Larue County,0.0,0.0
2020-03-14,139,Livingston County,0.0,0.0
2020-03-14,211,Shelby County,0.0,0.0
2020-03-14,219,Todd County,0.0,0.0
2020-03-14,027,Breckinridge County,0.0,0.0
2020-03-14,213,Simpson County,0.0,0.0
2020-03-14,205,Rowan County,0.0,0.0
2020-03-14,041,Carroll County,0.0,0.0
2020-03-14,111,Jefferson County,1.0,0.0
2020-03-14,075,Fulton County,0.0,0.0
2020-03-14,093,Hardin County,0.0,0.0
2020-03-14,047,Christian County,0.0,0.0
2020-03-14,005,Anderson County,0.0,0.0
2020-03-14,185,Oldham County,0.0,0.0
2020-03-14,203,Rockcastle County,0.0,0.0
2020-03-14,223,Trimble County,0.0,0.0
2020-03-14,009,Barren County,0.0,0.0
2020-03-14,147,McCreary County,0.0,0.0
2020-03-14,191,Pendleton County,0.0,0.0
2020-03-14,215,Spencer County,0.0,0.0
2020-03-14,133,Letcher County,0.0,0.0
2020-03-14,049,Clark County,0.0,0.0
2020-03-14,239,Woodford County,0.0,0.0
2020-03-14,149,McLean County,0.0,0.0
2020-03-14,073,Franklin County,0.0,0.0
2020-03-14,165,Menifee County,0.0,0.0
2020-03-14,155,Marion County,0.0,0.0
2020-03-14,069,Fleming County,0.0,0.0
2020-03-14,033,Caldwell County,0.0,0.0
2020-03-14,079,Garrard County,0.0,0.0
2020-03-14,045,Casey County,0.0,0.0
2020-03-14,169,Metcalfe County,0.0,0.0
2020-03-14,207,Russell County,0.0,0.0
2020-03-14,163,Meade County,0.0,0.0
2020-03-14,179,Nelson County,1.0,0.0
2020-03-14,187,Owen County,0.0,0.0
2020-03-14,011,Bath County,0.0,0.0
2020-03-14,181,Nicholas County,0.0,0.0
2020-03-14,019,Boyd County,0.0,0.0
2020-03-14,115,Johnson County,0.0,0.0
2020-03-14,233,Webster County,0.0,0.0
2020-03-15,053,Clinton County,0.0,0.0
2020-03-15,003,Allen County,0.0,0.0
2020-03-15,231,Wayne County,0.0,0.0
2020-03-15,209,Scott County,0.0,0.0
2020-03-15,061,Edmonson County,0.0,0.0
2020-03-15,001,Adair County,0.0,0.0
2020-03-15,077,Gallatin County,0.0,0.0
2020-03-15,097,Harrison County,0.0,0.0
2020-03-15,017,Bourbon County,0.0,0.0
2020-03-15,193,Perry County,0.0,0.0
2020-03-15,055,Crittenden County,0.0,0.0
2020-03-15,119,Knott County,0.0,0.0
2020-03-15,127,Lawrence County,0.0,0.0
2020-03-15,175,Morgan County,0.0,0.0
2020-03-15,177,Muhlenberg County,0.0,0.0
2020-03-15,087,Green County,0.0,0.0
2020-03-15,237,Wolfe County,0.0,0.0
2020-03-15,201,Robertson County,0.0,0.0
2020-03-15,129,Lee County,0.0,0.0
2020-03-15,117,Kenton County,0.0,0.0
2020-03-15,151,Madison County,0.0,0.0
2020-03-15,159,Martin County,0.0,0.0
2020-03-15,189,Owsley County,0.0,0.0
2020-03-15,051,Clay County,0.0,0.0
2020-03-15,095,Harlan County,0.0,0.0
2020-03-15,063,Elliott County,0.0,0.0
2020-03-15,067,Fayette County,0.0,0.0
2020-03-15,091,Hancock County,0.0,0.0
2020-03-15,059,Daviess County,0.0,0.0
2020-03-15,197,Powell County,0.0,0.0
2020-03-15,083,Graves County,0.0,0.0
2020-03-15,113,Jessamine County,0.0,0.0
2020-03-15,171,Monroe County,0.0,0.0
2020-03-15,081,Grant County,0.0,0.0
2020-03-15,217,Taylor County,0.0,0.0
2020-03-15,089,Greenup County,0.0,0.0
2020-03-15,101,Henderson County,0.0,0.0
2020-03-15,141,Logan County,0.0,0.0
2020-03-15,031,Butler County,0.0,0.0
2020-03-15,071,Floyd County,0.0,0.0
2020-03-15,021,Boyle County,0.0,0.0
2020-03-15,065,Estill County,0.0,0.0
2020-03-15,029,Bullitt County,0.0,0.0
2020-03-15,015,Boone County,0.0,0.0
2020-03-15,229,Washington County,0.0,0.0
2020-03-15,039,Carlisle County,0.0,0.0
2020-03-15,235,Whitley County,0.0,0.0
2020-03-15,183,Ohio County,0.0,0.0
2020-03-15,161,Mason County,0.0,0.0
2020-03-15,023,Bracken County,0.0,0.0
2020-03-15,043,Carter County,0.0,0.0
2020-03-15,107,Hopkins County,0.0,0.0
2020-03-15,013,Bell County,0.0,0.0
2020-03-15,195,Pike County,0.0,0.0
2020-03-15,025,Breathitt County,0.0,0.0
2020-03-15,227,Warren County,0.0,0.0
2020-03-15,105,Hickman County,0.0,0.0
2020-03-15,145,McCracken County,0.0,0.0
2020-03-15,225,Union County,0.0,0.0
2020-03-15,131,Leslie County,0.0,0.0
2020-03-15,143,Lyon County,0.0,0.0
2020-03-15,121,Knox County,0.0,0.0
2020-03-15,035,Calloway County,0.0,0.0
2020-03-15,109,Jackson County,0.0,0.0
2020-03-15,007,Ballard County,0.0,0.0
2020-03-15,103,Henry County,0.0,0.0
2020-03-15,167,Mercer County,0.0,0.0
2020-03-15,135,Lewis County,0.0,0.0
2020-03-15,221,Trigg County,0.0,0.0
2020-03-15,157,Marshall County,0.0,0.0
2020-03-15,099,Hart County,0.0,0.0
2020-03-15,137,Lincoln County,0.0,0.0
2020-03-15,199,Pulaski County,0.0,0.0
2020-03-15,037,Campbell County,0.0,0.0
2020-03-15,057,Cumberland County,0.0,0.0
2020-03-15,125,Laurel County,0.0,0.0
2020-03-15,085,Grayson County,0.0,0.0
2020-03-15,153,Magoffin County,0.0,0.0
2020-03-15,173,Montgomery County,0.0,0.0
2020-03-15,123,Larue County,0.0,0.0
2020-03-15,139,Livingston County,0.0,0.0
2020-03-15,211,Shelby County,0.0,0.0
2020-03-15,219,Todd County,0.0,0.0
2020-03-15,027,Breckinridge County,0.0,0.0
2020-03-15,213,Simpson County,0.0,0.0
2020-03-15,205,Rowan County,0.0,0.0
2020-03-15,041,Carroll County,0.0,0.0
2020-03-15,111,Jefferson County,2.0,0.0
2020-03-15,075,Fulton County,0.0,0.0
2020-03-15,093,Hardin County,0.0,0.0
2020-03-15,047,Christian County,0.0,0.0
2020-03-15,005,Anderson County,0.0,0.0
2020-03-15,185,Oldham County,0.0,0.0
2020-03-15,203,Rockcastle County,0.0,0.0
2020-03-15,223,Trimble County,0.0,0.0
2020-03-15,009,Barren County,0.0,0.0
2020-03-15,147,McCreary County,0.0,0.0
2020-03-15,191,Pendleton County,0.0,0.0
2020-03-15,215,Spencer County,0.0,0.0
2020-03-15,133,Letcher County,0.0,0.0
2020-03-15,049,Clark County,1.0,0.0
2020-03-15,239,Woodford County,0.0,0.0
2020-03-15,149,McLean County,0.0,0.0
2020-03-15,073,Franklin County,0.0,0.0
2020-03-15,165,Menifee County,0.0,0.0
2020-03-15,155,Marion County,0.0,0.0
2020-03-15,069,Fleming County,0.0,0.0
2020-03-15,033,Caldwell County,0.0,0.0
2020-03-15,079,Garrard County,0.0,0.0
2020-03-15,045,Casey County,0.0,0.0
2020-03-15,169,Metcalfe County,0.0,0.0
2020-03-15,207,Russell County,0.0,0.0
2020-03-15,163,Meade County,0.0,0.0
2020-03-15,179,Nelson County,0.0,0.0
2020-03-15,187,Owen County,0.0,0.0
2020-03-15,011,Bath County,0.0,0.0
2020-03-15,181,Nicholas County,0.0,0.0
2020-03-15,019,Boyd County,0.0,0.0
2020-03-15,115,Johnson County,0.0,0.0
2020-03-15,233,Webster County,0.0,0.0
2020-03-16,053,Clinton County,0.0,0.0
2020-03-16,003,Allen County,0.0,0.0
2020-03-16,231,Wayne County,0.0,0.0
2020-03-16,209,Scott County,0.0,0.0
2020-03-16,061,Edmonson County,0.0,0.0
2020-03-16,001,Adair County,0.0,0.0
2020-03-16,077,Gallatin County,0.0,0.0
2020-03-16,097,Harrison County,0.0,0.0
2020-03-16,017,Bourbon County,0.0,0.0
2020-03-16,193,Perry County,0.0,0.0
2020-03-16,055,Crittenden County,0.0,0.0
2020-03-16,119,Knott County,0.0,0.0
2020-03-16,127,Lawrence County,0.0,0.0
2020-03-16,175,Morgan County,0.0,0.0
2020-03-16,177,Muhlenberg County,0.0,0.0
2020-03-16,087,Green County,0.0,0.0
2020-03-16,237,Wolfe County,0.0,0.0
2020-03-16,201,Robertson County,0.0,0.0
2020-03-16,129,Lee County,0.0,0.0
2020-03-16,117,Kenton County,0.0,0.0
2020-03-16,151,Madison County,0.0,0.0
2020-03-16,159,Martin County,0.0,0.0
2020-03-16,189,Owsley County,0.0,0.0
2020-03-16,051,Clay County,0.0,0.0
2020-03-16,095,Harlan County,0.0,0.0
2020-03-16,063,Elliott County,0.0,0.0
2020-03-16,067,Fayette County,4.0,0.0
2020-03-16,091,Hancock County,0.0,0.0
2020-03-16,059,Daviess County,0.0,0.0
2020-03-16,197,Powell County,0.0,0.0
2020-03-16,083,Graves County,0.0,0.0
2020-03-16,113,Jessamine County,0.0,0.0
2020-03-16,171,Monroe County,0.0,0.0
2020-03-16,081,Grant County,0.0,0.0
2020-03-16,217,Taylor County,0.0,0.0
2020-03-16,089,Greenup County,0.0,0.0
2020-03-16,101,Henderson County,0.0,0.0
2020-03-16,141,Logan County,0.0,0.0
2020-03-16,031,Butler County,0.0,0.0
2020-03-16,071,Floyd County,0.0,0.0
2020-03-16,021,Boyle County,0.0,0.0
2020-03-16,065,Estill County,0.0,0.0
2020-03-16,029,Bullitt County,0.0,0.0
2020-03-16,015,Boone County,0.0,0.0
2020-03-16,229,Washington County,0.0,0.0
2020-03-16,039,Carlisle County,0.0,0.0
2020-03-16,235,Whitley County,0.0,0.0
2020-03-16,183,Ohio County,0.0,0.0
2020-03-16,161,Mason County,0.0,0.0
2020-03-16,023,Bracken County,0.0,0.0
2020-03-16,043,Carter County,0.0,0.0
2020-03-16,107,Hopkins County,0.0,0.0
2020-03-16,013,Bell County,0.0,0.0
2020-03-16,195,Pike County,0.0,0.0
2020-03-16,025,Breathitt County,0.0,0.0
2020-03-16,227,Warren County,0.0,0.0
2020-03-16,105,Hickman County,0.0,0.0
2020-03-16,145,McCracken County,0.0,0.0
2020-03-16,225,Union County,0.0,0.0
2020-03-16,131,Leslie County,0.0,0.0
2020-03-16,143,Lyon County,0.0,0.0
2020-03-16,121,Knox County,0.0,0.0
2020-03-16,035,Calloway County,0.0,0.0
2020-03-16,109,Jackson County,0.0,0.0
2020-03-16,007,Ballard County,0.0,0.0
2020-03-16,103,Henry County,0.0,0.0
2020-03-16,167,Mercer County,0.0,0.0
2020-03-16,135,Lewis County,0.0,0.0
2020-03-16,221,Trigg County,0.0,0.0
2020-03-16,157,Marshall County,0.0,0.0
2020-03-16,099,Hart County,0.0,0.0
2020-03-16,137,Lincoln County,0.0,0.0
2020-03-16,199,Pulaski County,0.0,0.0
2020-03-16,037,Campbell County,0.0,0.0
2020-03-16,057,Cumberland County,0.0,0.0
2020-03-16,125,Laurel County,0.0,0.0
2020-03-16,085,Grayson County,0.0,0.0
2020-03-16,153,Magoffin County,0.0,0.0
2020-03-16,173,Montgomery County,1.0,0.0
2020-03-16,123,Larue County,0.0,0.0
2020-03-16,139,Livingston County,0.0,0.0
2020-03-16,211,Shelby County,0.0,0.0
2020-03-16,219,Todd County,0.0,0.0
2020-03-16,027,Breckinridge County,0.0,0.0
2020-03-16,213,Simpson County,0.0,0.0
2020-03-16,205,Rowan County,0.0,0.0
2020-03-16,041,Carroll County,0.0,0.0
2020-03-16,111,Jefferson County,1.0,0.0
2020-03-16,075,Fulton County,0.0,0.0
2020-03-16,093,Hardin County,0.0,0.0
2020-03-16,047,Christian County,0.0,0.0
2020-03-16,005,Anderson County,0.0,0.0
2020-03-16,185,Oldham County,0.0,0.0
2020-03-16,203,Rockcastle County,0.0,0.0
2020-03-16,223,Trimble County,0.0,0.0
2020-03-16,009,Barren County,0.0,0.0
2020-03-16,147,McCreary County,0.0,0.0
2020-03-16,191,Pendleton County,0.0,0.0
2020-03-16,215,Spencer County,0.0,0.0
2020-03-16,133,Letcher County,0.0,0.0
2020-03-16,049,Clark County,0.0,0.0
2020-03-16,239,Woodford County,0.0,0.0
2020-03-16,149,McLean County,0.0,0.0
2020-03-16,073,Franklin County,0.0,0.0
2020-03-16,165,Menifee County,0.0,0.0
2020-03-16,155,Marion County,0.0,0.0
2020-03-16,069,Fleming County,0.0,0.0
2020-03-16,033,Caldwell County,0.0,0.0
2020-03-16,079,Garrard County,0.0,0.0
2020-03-16,045,Casey County,0.0,0.0
2020-03-16,169,Metcalfe County,0.0,0.0
2020-03-16,207,Russell County,0.0,0.0
2020-03-16,163,Meade County,0.0,0.0
2020-03-16,179,Nelson County,0.0,0.0
2020-03-16,187,Owen County,0.0,0.0
2020-03-16,011,Bath County,0.0,0.0
2020-03-16,181,Nicholas County,0.0,0.0
2020-03-16,019,Boyd County,0.0,0.0
2020-03-16,115,Johnson County,0.0,0.0
2020-03-16,233,Webster County,0.0,0.0
2020-03-17,053,Clinton County,0.0,0.0
2020-03-17,003,Allen County,0.0,0.0
2020-03-17,231,Wayne County,0.0,0.0
2020-03-17,209,Scott County,0.0,0.0
2020-03-17,061,Edmonson County,0.0,0.0
2020-03-17,001,Adair County,0.0,0.0
2020-03-17,077,Gallatin County,0.0,0.0
2020-03-17,097,Harrison County,0.0,0.0
2020-03-17,017,Bourbon County,0.0,0.0
2020-03-17,193,Perry County,0.0,0.0
2020-03-17,055,Crittenden County,0.0,0.0
2020-03-17,119,Knott County,0.0,0.0
2020-03-17,127,Lawrence County,0.0,0.0
2020-03-17,175,Morgan County,0.0,0.0
2020-03-17,177,Muhlenberg County,0.0,0.0
2020-03-17,087,Green County,0.0,0.0
2020-03-17,237,Wolfe County,0.0,0.0
2020-03-17,201,Robertson County,0.0,0.0
2020-03-17,129,Lee County,0.0,0.0
2020-03-17,117,Kenton County,0.0,0.0
2020-03-17,151,Madison County,0.0,0.0
2020-03-17,159,Martin County,0.0,0.0
2020-03-17,189,Owsley County,0.0,0.0
2020-03-17,051,Clay County,0.0,0.0
2020-03-17,095,Harlan County,0.0,0.0
2020-03-17,063,Elliott County,0.0,0.0
2020-03-17,067,Fayette County,0.0,0.0
2020-03-17,091,Hancock County,0.0,0.0
2020-03-17,059,Daviess County,0.0,0.0
2020-03-17,197,Powell County,0.0,0.0
2020-03-17,083,Graves County,0.0,0.0
2020-03-17,113,Jessamine County,0.0,0.0
2020-03-17,171,Monroe County,0.0,0.0
2020-03-17,081,Grant County,0.0,0.0
2020-03-17,217,Taylor County,0.0,0.0
2020-03-17,089,Greenup County,0.0,0.0
2020-03-17,101,Henderson County,0.0,0.0
2020-03-17,141,Logan County,0.0,0.0
2020-03-17,031,Butler County,0.0,0.0
2020-03-17,071,Floyd County,0.0,0.0
2020-03-17,021,Boyle County,0.0,0.0
2020-03-17,065,Estill County,0.0,0.0
2020-03-17,029,Bullitt County,0.0,0.0
2020-03-17,015,Boone County,0.0,0.0
2020-03-17,229,Washington County,0.0,0.0
2020-03-17,039,Carlisle County,0.0,0.0
2020-03-17,235,Whitley County,0.0,0.0
2020-03-17,183,Ohio County,0.0,0.0
2020-03-17,161,Mason County,0.0,0.0
2020-03-17,023,Bracken County,0.0,0.0
2020-03-17,043,Carter County,0.0,0.0
2020-03-17,107,Hopkins County,0.0,0.0
2020-03-17,013,Bell County,0.0,0.0
2020-03-17,195,Pike County,0.0,0.0
2020-03-17,025,Breathitt County,0.0,0.0
2020-03-17,227,Warren County,0.0,0.0
2020-03-17,105,Hickman County,0.0,0.0
2020-03-17,145,McCracken County,0.0,0.0
2020-03-17,225,Union County,0.0,0.0
2020-03-17,131,Leslie County,0.0,0.0
2020-03-17,143,Lyon County,0.0,0.0
2020-03-17,121,Knox County,0.0,0.0
2020-03-17,035,Calloway County,0.0,0.0
2020-03-17,109,Jackson County,0.0,0.0
2020-03-17,007,Ballard County,0.0,0.0
2020-03-17,103,Henry County,0.0,0.0
2020-03-17,167,Mercer County,0.0,0.0
2020-03-17,135,Lewis County,0.0,0.0
2020-03-17,221,Trigg County,0.0,0.0
2020-03-17,157,Marshall County,0.0,0.0
2020-03-17,099,Hart County,0.0,0.0
2020-03-17,137,Lincoln County,0.0,0.0
2020-03-17,199,Pulaski County,0.0,0.0
2020-03-17,037,Campbell County,0.0,0.0
2020-03-17,057,Cumberland County,0.0,0.0
2020-03-17,125,Laurel County,0.0,0.0
2020-03-17,085,Grayson County,0.0,0.0
2020-03-17,153,Magoffin County,0.0,0.0
2020-03-17,173,Montgomery County,0.0,0.0
2020-03-17,123,Larue County,0.0,0.0
2020-03-17,139,Livingston County,0.0,0.0
2020-03-17,211,Shelby County,0.0,0.0
2020-03-17,219,Todd County,0.0,0.0
2020-03-17,027,Breckinridge County,0.0,0.0
2020-03-17,213,Simpson County,0.0,0.0
2020-03-17,205,Rowan County,0.0,0.0
2020-03-17,041,Carroll County,0.0,0.0
2020-03-17,111,Jefferson County,0.0,0.0
2020-03-17,075,Fulton County,0.0,0.0
2020-03-17,093,Hardin County,0.0,0.0
2020-03-17,047,Christian County,0.0,0.0
2020-03-17,005,Anderson County,0.0,0.0
2020-03-17,185,Oldham County,0.0,0.0
2020-03-17,203,Rockcastle County,0.0,0.0
2020-03-17,223,Trimble County,0.0,0.0
2020-03-17,009,Barren County,0.0,0.0
2020-03-17,147,McCreary County,0.0,0.0
2020-03-17,191,Pendleton County,0.0,0.0
2020-03-17,215,Spencer County,0.0,0.0
2020-03-17,133,Letcher County,0.0,0.0
2020-03-17,049,Clark County,0.0,0.0
2020-03-17,239,Woodford County,0.0,0.0
2020-03-17,149,McLean County,0.0,0.0
2020-03-17,073,Franklin County,0.0,0.0
2020-03-17,165,Menifee County,0.0,0.0
2020-03-17,155,Marion County,0.0,0.0
2020-03-17,069,Fleming County,0.0,0.0
2020-03-17,033,Caldwell County,0.0,0.0
2020-03-17,079,Garrard County,0.0,0.0
2020-03-17,045,Casey County,0.0,0.0
2020-03-17,169,Metcalfe County,0.0,0.0
2020-03-17,207,Russell County,0.0,0.0
2020-03-17,163,Meade County,0.0,0.0
2020-03-17,179,Nelson County,0.0,0.0
2020-03-17,187,Owen County,0.0,0.0
2020-03-17,011,Bath County,0.0,0.0
2020-03-17,181,Nicholas County,0.0,0.0
2020-03-17,019,Boyd County,0.0,0.0
2020-03-17,115,Johnson County,0.0,0.0
2020-03-17,233,Webster County,0.0,0.0
2020-03-18,053,Clinton County,0.0,0.0
2020-03-18,003,Allen County,0.0,0.0
2020-03-18,231,Wayne County,0.0,0.0
2020-03-18,209,Scott County,0.0,0.0
2020-03-18,061,Edmonson County,0.0,0.0
2020-03-18,001,Adair County,0.0,0.0
2020-03-18,077,Gallatin County,0.0,0.0
2020-03-18,097,Harrison County,0.0,0.0
2020-03-18,017,Bourbon County,0.0,0.0
2020-03-18,193,Perry County,0.0,0.0
2020-03-18,055,Crittenden County,0.0,0.0
2020-03-18,119,Knott County,0.0,0.0
2020-03-18,127,Lawrence County,0.0,0.0
2020-03-18,175,Morgan County,0.0,0.0
2020-03-18,177,Muhlenberg County,0.0,0.0
2020-03-18,087,Green County,0.0,0.0
2020-03-18,237,Wolfe County,0.0,0.0
2020-03-18,201,Robertson County,0.0,0.0
2020-03-18,129,Lee County,0.0,0.0
2020-03-18,117,Kenton County,0.0,0.0
2020-03-18,151,Madison County,0.0,0.0
2020-03-18,159,Martin County,0.0,0.0
2020-03-18,189,Owsley County,0.0,0.0
2020-03-18,051,Clay County,0.0,0.0
2020-03-18,095,Harlan County,0.0,0.0
2020-03-18,063,Elliott County,0.0,0.0
2020-03-18,067,Fayette County,0.0,0.0
2020-03-18,091,Hancock County,0.0,0.0
2020-03-18,059,Daviess County,0.0,0.0
2020-03-18,197,Powell County,0.0,0.0
2020-03-18,083,Graves County,0.0,0.0
2020-03-18,113,Jessamine County,0.0,0.0
2020-03-18,171,Monroe County,0.0,0.0
2020-03-18,081,Grant County,0.0,0.0
2020-03-18,217,Taylor County,0.0,0.0
2020-03-18,089,Greenup County,0.0,0.0
2020-03-18,101,Henderson County,0.0,0.0
2020-03-18,141,Logan County,0.0,0.0
2020-03-18,031,Butler County,0.0,0.0
2020-03-18,071,Floyd County,0.0,0.0
2020-03-18,021,Boyle County,0.0,0.0
2020-03-18,065,Estill County,0.0,0.0
2020-03-18,029,Bullitt County,0.0,0.0
2020-03-18,015,Boone County,0.0,0.0
2020-03-18,229,Washington County,0.0,0.0
2020-03-18,039,Carlisle County,0.0,0.0
2020-03-18,235,Whitley County,0.0,0.0
2020-03-18,183,Ohio County,0.0,0.0
2020-03-18,161,Mason County,0.0,0.0
2020-03-18,023,Bracken County,0.0,0.0
2020-03-18,043,Carter County,0.0,0.0
2020-03-18,107,Hopkins County,0.0,0.0
2020-03-18,013,Bell County,0.0,0.0
2020-03-18,195,Pike County,0.0,0.0
2020-03-18,025,Breathitt County,0.0,0.0
2020-03-18,227,Warren County,0.0,0.0
2020-03-18,105,Hickman County,0.0,0.0
2020-03-18,145,McCracken County,0.0,0.0
2020-03-18,225,Union County,0.0,0.0
2020-03-18,131,Leslie County,0.0,0.0
2020-03-18,143,Lyon County,0.0,0.0
2020-03-18,121,Knox County,0.0,0.0
2020-03-18,035,Calloway County,0.0,0.0
2020-03-18,109,Jackson County,0.0,0.0
2020-03-18,007,Ballard County,0.0,0.0
2020-03-18,103,Henry County,0.0,0.0
2020-03-18,167,Mercer County,0.0,0.0
2020-03-18,135,Lewis County,0.0,0.0
2020-03-18,221,Trigg County,0.0,0.0
2020-03-18,157,Marshall County,0.0,0.0
2020-03-18,099,Hart County,0.0,0.0
2020-03-18,137,Lincoln County,0.0,0.0
2020-03-18,199,Pulaski County,0.0,0.0
2020-03-18,037,Campbell County,0.0,0.0
2020-03-18,057,Cumberland County,0.0,0.0
2020-03-18,125,Laurel County,0.0,0.0
2020-03-18,085,Grayson County,0.0,0.0
2020-03-18,153,Magoffin County,0.0,0.0
2020-03-18,173,Montgomery County,0.0,0.0
2020-03-18,123,Larue County,0.0,0.0
2020-03-18,139,Livingston County,0.0,0.0
2020-03-18,211,Shelby County,0.0,0.0
2020-03-18,219,Todd County,0.0,0.0
2020-03-18,027,Breckinridge County,0.0,0.0
2020-03-18,213,Simpson County,0.0,0.0
2020-03-18,205,Rowan County,0.0,0.0
2020-03-18,041,Carroll County,0.0,0.0
2020-03-18,111,Jefferson County,0.0,0.0
2020-03-18,075,Fulton County,0.0,0.0
2020-03-18,093,Hardin County,0.0,0.0
2020-03-18,047,Christian County,0.0,0.0
2020-03-18,005,Anderson County,0.0,0.0
2020-03-18,185,Oldham County,0.0,0.0
2020-03-18,203,Rockcastle County,0.0,0.0
2020-03-18,223,Trimble County,0.0,0.0
2020-03-18,009,Barren County,0.0,0.0
2020-03-18,147,McCreary County,0.0,0.0
2020-03-18,191,Pendleton County,0.0,0.0
2020-03-18,215,Spencer County,0.0,0.0
2020-03-18,133,Letcher County,0.0,0.0
2020-03-18,049,Clark County,0.0,0.0
2020-03-18,239,Woodford County,0.0,0.0
2020-03-18,149,McLean County,0.0,0.0
2020-03-18,073,Franklin County,0.0,0.0
2020-03-18,165,Menifee County,0.0,0.0
2020-03-18,155,Marion County,0.0,0.0
2020-03-18,069,Fleming County,0.0,0.0
2020-03-18,033,Caldwell County,0.0,0.0
2020-03-18,079,Garrard County,0.0,0.0
2020-03-18,045,Casey County,0.0,0.0
2020-03-18,169,Metcalfe County,0.0,0.0
2020-03-18,207,Russell County,0.0,0.0
2020-03-18,163,Meade County,0.0,0.0
2020-03-18,179,Nelson County,0.0,0.0
2020-03-18,187,Owen County,0.0,0.0
2020-03-18,011,Bath County,0.0,0.0
2020-03-18,181,Nicholas County,0.0,0.0
2020-03-18,019,Boyd County,0.0,0.0
2020-03-18,115,Johnson County,0.0,0.0
2020-03-18,233,Webster County,0.0,0.0
2020-03-19,053,Clinton County,0.0,0.0
2020-03-19,003,Allen County,0.0,0.0
2020-03-19,231,Wayne County,0.0,0.0
2020-03-19,209,Scott County,0.0,0.0
2020-03-19,061,Edmonson County,0.0,0.0
2020-03-19,001,Adair County,0.0,0.0
2020-03-19,077,Gallatin County,0.0,0.0
2020-03-19,097,Harrison County,0.0,0.0
2020-03-19,017,Bourbon County,0.0,0.0
2020-03-19,193,Perry County,0.0,0.0
2020-03-19,055,Crittenden County,0.0,0.0
2020-03-19,119,Knott County,0.0,0.0
2020-03-19,127,Lawrence County,0.0,0.0
2020-03-19,175,Morgan County,0.0,0.0
2020-03-19,177,Muhlenberg County,0.0,0.0
2020-03-19,087,Green County,0.0,0.0
2020-03-19,237,Wolfe County,0.0,0.0
2020-03-19,201,Robertson County,0.0,0.0
2020-03-19,129,Lee County,0.0,0.0
2020-03-19,117,Kenton County,0.0,0.0
2020-03-19,151,Madison County,0.0,0.0
2020-03-19,159,Martin County,0.0,0.0
2020-03-19,189,Owsley County,0.0,0.0
2020-03-19,051,Clay County,0.0,0.0
2020-03-19,095,Harlan County,0.0,0.0
2020-03-19,063,Elliott County,0.0,0.0
2020-03-19,067,Fayette County,0.0,0.0
2020-03-19,091,Hancock County,0.0,0.0
2020-03-19,059,Daviess County,0.0,0.0
2020-03-19,197,Powell County,0.0,0.0
2020-03-19,083,Graves County,0.0,0.0
2020-03-19,113,Jessamine County,0.0,0.0
2020-03-19,171,Monroe County,0.0,0.0
2020-03-19,081,Grant County,0.0,0.0
2020-03-19,217,Taylor County,0.0,0.0
2020-03-19,089,Greenup County,0.0,0.0
2020-03-19,101,Henderson County,0.0,0.0
2020-03-19,141,Logan County,0.0,0.0
2020-03-19,031,Butler County,0.0,0.0
2020-03-19,071,Floyd County,0.0,0.0
2020-03-19,021,Boyle County,0.0,0.0
2020-03-19,065,Estill County,0.0,0.0
2020-03-19,029,Bullitt County,0.0,0.0
2020-03-19,015,Boone County,0.0,0.0
2020-03-19,229,Washington County,0.0,0.0
2020-03-19,039,Carlisle County,0.0,0.0
2020-03-19,235,Whitley County,0.0,0.0
2020-03-19,183,Ohio County,0.0,0.0
2020-03-19,161,Mason County,0.0,0.0
2020-03-19,023,Bracken County,0.0,0.0
2020-03-19,043,Carter County,0.0,0.0
2020-03-19,107,Hopkins County,0.0,0.0
2020-03-19,013,Bell County,0.0,0.0
2020-03-19,195,Pike County,0.0,0.0
2020-03-19,025,Breathitt County,0.0,0.0
2020-03-19,227,Warren County,0.0,0.0
2020-03-19,105,Hickman County,0.0,0.0
2020-03-19,145,McCracken County,0.0,0.0
2020-03-19,225,Union County,0.0,0.0
2020-03-19,131,Leslie County,0.0,0.0
